"Date","DAT","Plant.ID","Plant.Name","Treatment","PID","RGB1_Plant_RGB.138.139.97","RGB1_Plant_RGB.68.85.63"
"10/18/2023",68,"L2_C_5","L2","Control","RGB1",12.88778798,87.11221202
"10/18/2023",68,"L2_C_6","L2","Control","RGB1",14.88334529,85.11665471
"10/18/2023",68,"L2_C_7","L2","Control","RGB1",16.91823496,83.08176504
"10/18/2023",68,"L2_C_8","L2","Control","RGB1",11.44238292,88.55761708
"10/18/2023",68,"L2_C_9","L2","Control","RGB1",9.529621841,90.47037816
"10/18/2023",68,"L2_D_1","L2","Drought","RGB1",11.1424244,88.8575756
"10/18/2023",68,"L2_D_2","L2","Drought","RGB1",9.334559013,90.66544099
"10/18/2023",68,"L2_D_3","L2","Drought","RGB1",43.80486538,56.19513462
"10/18/2023",68,"L2_D_4","L2","Drought","RGB1",10.54805047,89.45194953
"10/18/2023",68,"L2_D_5","L2","Drought","RGB1",12.30072698,87.69927302
"10/18/2023",68,"L2_D_6","L2","Drought","RGB1",14.83310629,85.16689371
"10/18/2023",68,"L2_D_7","L2","Drought","RGB1",9.520635037,90.47936496
"10/18/2023",68,"L2_D_8","L2","Drought","RGB1",8.765810882,91.23418912
"10/18/2023",68,"L2_D_9","L2","Drought","RGB1",13.31531586,86.68468414
"10/18/2023",68,"L5_C_1","L5","Control","RGB1",24.99073237,75.00926763
"10/18/2023",68,"L5_C_2","L5","Control","RGB1",26.44043782,73.55956218
"10/18/2023",68,"L5_C_3","L5","Control","RGB1",34.21958918,65.78041082
"10/18/2023",68,"L5_C_4","L5","Control","RGB1",38.60318639,61.39681361
"10/18/2023",68,"L5_C_5","L5","Control","RGB1",26.01072287,73.98927713
"10/18/2023",68,"L5_C_6","L5","Control","RGB1",21.53665381,78.46334619
"10/18/2023",68,"L5_C_7","L5","Control","RGB1",22.62422409,77.37577591
"10/18/2023",68,"L5_C_8","L5","Control","RGB1",25.9355985,74.0644015
"10/18/2023",68,"L5_C_9","L5","Control","RGB1",23.47464919,76.52535081
"10/18/2023",68,"L5_D_1","L5","Drought","RGB1",26.71813819,73.28186181
"10/18/2023",68,"L5_D_2","L5","Drought","RGB1",16.27065685,83.72934315
"10/18/2023",68,"L5_D_3","L5","Drought","RGB1",25.61145738,74.38854262
"10/18/2023",68,"L5_D_4","L5","Drought","RGB1",31.25158931,68.74841069
"10/18/2023",68,"L5_D_5","L5","Drought","RGB1",24.75427137,75.24572863
"10/18/2023",68,"L5_D_6","L5","Drought","RGB1",22.66777426,77.33222574
"10/18/2023",68,"L5_D_7","L5","Drought","RGB1",26.19374359,73.80625641
"10/18/2023",68,"L5_D_8","L5","Drought","RGB1",27.07735081,72.92264919
"10/18/2023",68,"L5_D_9","L5","Drought","RGB1",31.68177473,68.31822527
"10/18/2023",68,"L4_C_1","L4","Control","RGB1",29.99768261,70.00231739
"10/18/2023",68,"L4_C_2","L4","Control","RGB1",26.27913867,73.72086133
"10/18/2023",68,"L4_C_3","L4","Control","RGB1",24.01954263,75.98045737
"10/18/2023",68,"L4_C_4","L4","Control","RGB1",26.20751631,73.79248369
"10/18/2023",68,"L4_C_5","L4","Control","RGB1",24.35478226,75.64521774
"10/18/2023",68,"L4_C_6","L4","Control","RGB1",24.15518561,75.84481439
"10/18/2023",68,"L4_C_7","L4","Control","RGB1",26.47589247,73.52410753
"10/18/2023",68,"L4_C_8","L4","Control","RGB1",21.95320713,78.04679287
"10/18/2023",68,"L4_C_9","L4","Control","RGB1",32.49890348,67.50109652
"10/18/2023",68,"L4_D_1","L4","Drought","RGB1",24.66831615,75.33168385
"10/18/2023",68,"L4_D_2","L4","Drought","RGB1",25.5041275,74.4958725
"10/18/2023",68,"L4_D_3","L4","Drought","RGB1",28.35025084,71.64974916
"10/18/2023",68,"L4_D_4","L4","Drought","RGB1",29.2379165,70.7620835
"10/18/2023",68,"L4_D_5","L4","Drought","RGB1",29.87557252,70.12442748
"10/18/2023",68,"L4_D_6","L4","Drought","RGB1",25.63587559,74.36412441
"10/18/2023",68,"L4_D_7","L4","Drought","RGB1",23.49618804,76.50381196
"10/18/2023",68,"L4_D_8","L4","Drought","RGB1",35.32994145,64.67005855
"10/18/2023",68,"L4_D_9","L4","Drought","RGB1",23.45501697,76.54498303
"10/18/2023",68,"L7_C_1","L7","Control","RGB1",4.662714602,95.3372854
"10/18/2023",68,"L7_C_10","L7","Control","RGB1",15.53464168,84.46535832
"10/18/2023",68,"L7_C_11","L7","Control","RGB1",17.24892053,82.75107947
"10/18/2023",68,"L7_C_12","L7","Control","RGB1",10.94600894,89.05399106
"10/18/2023",68,"L7_C_13","L7","Control","RGB1",17.83743589,82.16256411
"10/18/2023",68,"L7_C_14","L7","Control","RGB1",6.151998802,93.8480012
"10/18/2023",68,"L7_C_15","L7","Control","RGB1",6.538330481,93.46166952
"10/18/2023",68,"L7_C_16","L7","Control","RGB1",12.97985231,87.02014769
"10/18/2023",68,"L7_C_17","L7","Control","RGB1",15.21210564,84.78789436
"10/18/2023",68,"L7_C_18","L7","Control","RGB1",20.9174481,79.0825519
"10/18/2023",68,"L7_C_19","L7","Control","RGB1",21.9319329,78.0680671
"10/18/2023",68,"L7_C_2","L7","Control","RGB1",6.880195017,93.11980498
"10/18/2023",68,"L7_C_20","L7","Control","RGB1",4.005979874,95.99402013
"10/18/2023",68,"L7_C_3","L7","Control","RGB1",6.664883336,93.33511666
"10/18/2023",68,"L7_C_4","L7","Control","RGB1",13.94913406,86.05086594
"10/18/2023",68,"L7_C_5","L7","Control","RGB1",15.5383303,84.4616697
"10/18/2023",68,"L7_C_6","L7","Control","RGB1",3.975587299,96.0244127
"10/18/2023",68,"L7_C_7","L7","Control","RGB1",4.90720319,95.09279681
"10/18/2023",68,"L7_C_8","L7","Control","RGB1",6.425233885,93.57476612
"10/18/2023",68,"L7_C_9","L7","Control","RGB1",17.14649463,82.85350537
"10/18/2023",68,"L7_D_1","L7","Drought","RGB1",19.40054426,80.59945574
"10/18/2023",68,"L7_D_10","L7","Drought","RGB1",20.30405068,79.69594932
"10/18/2023",68,"L7_D_11","L7","Drought","RGB1",4.864536512,95.13546349
"10/18/2023",68,"L7_D_12","L7","Drought","RGB1",21.0288562,78.9711438
"10/18/2023",68,"L7_D_13","L7","Drought","RGB1",20.17976648,79.82023352
"10/18/2023",68,"L7_D_14","L7","Drought","RGB1",14.33557582,85.66442418
"10/18/2023",68,"L7_D_15","L7","Drought","RGB1",2.008723817,97.99127618
"10/18/2023",68,"L7_D_16","L7","Drought","RGB1",23.35517148,76.64482852
"10/18/2023",68,"L7_D_17","L7","Drought","RGB1",1.204072636,98.79592736
"10/18/2023",68,"L7_D_18","L7","Drought","RGB1",10.25042142,89.74957858
"10/18/2023",68,"L7_D_19","L7","Drought","RGB1",2.769098817,97.23090118
"10/18/2023",68,"L7_D_2","L7","Drought","RGB1",15.61301447,84.38698553
"10/18/2023",68,"L7_D_20","L7","Drought","RGB1",15.75362156,84.24637844
"10/18/2023",68,"L7_D_3","L7","Drought","RGB1",18.87391474,81.12608526
"10/18/2023",68,"L7_D_4","L7","Drought","RGB1",5.919986814,94.08001319
"10/18/2023",68,"L7_D_5","L7","Drought","RGB1",11.59252387,88.40747613
"10/18/2023",68,"L7_D_6","L7","Drought","RGB1",19.10046965,80.89953035
"10/18/2023",68,"L7_D_7","L7","Drought","RGB1",13.01490168,86.98509832
"10/18/2023",68,"L7_D_8","L7","Drought","RGB1",19.28893001,80.71106999
"10/18/2023",68,"L7_D_9","L7","Drought","RGB1",25.82998056,74.17001944
"10/18/2023",68,"L8_C_1","L8","Control","RGB1",11.66738585,88.33261415
"10/18/2023",68,"L8_C_10","L8","Control","RGB1",25.61195542,74.38804458
"10/18/2023",68,"L8_C_11","L8","Control","RGB1",16.73646386,83.26353614
"10/18/2023",68,"L8_C_12","L8","Control","RGB1",22.81165417,77.18834583
"10/18/2023",68,"L8_C_13","L8","Control","RGB1",11.28368379,88.71631621
"10/18/2023",68,"L8_C_14","L8","Control","RGB1",34.02949671,65.97050329
"10/18/2023",68,"L8_C_15","L8","Control","RGB1",15.88937696,84.11062304
"10/18/2023",68,"L8_C_16","L8","Control","RGB1",15.76281918,84.23718082
"10/18/2023",68,"L8_C_17","L8","Control","RGB1",30.13630005,69.86369995
"10/18/2023",68,"L8_C_18","L8","Control","RGB1",13.16475437,86.83524563
"10/18/2023",68,"L8_C_19","L8","Control","RGB1",31.64517355,68.35482645
"10/18/2023",68,"L8_C_2","L8","Control","RGB1",14.64703095,85.35296905
"10/18/2023",68,"L8_C_20","L8","Control","RGB1",13.02216423,86.97783577
"10/18/2023",68,"L8_C_3","L8","Control","RGB1",18.35782679,81.64217321
"10/18/2023",68,"L8_C_4","L8","Control","RGB1",31.09353804,68.90646196
"10/18/2023",68,"L8_C_5","L8","Control","RGB1",22.8803152,77.1196848
"10/18/2023",68,"L8_C_6","L8","Control","RGB1",20.2039806,79.7960194
"10/18/2023",68,"L8_C_7","L8","Control","RGB1",13.48596715,86.51403285
"10/18/2023",68,"L8_C_8","L8","Control","RGB1",23.77037401,76.22962599
"10/18/2023",68,"L8_C_9","L8","Control","RGB1",15.50829298,84.49170702
"10/18/2023",68,"L8_D_1","L8","Drought","RGB1",22.69659324,77.30340676
"10/18/2023",68,"L8_D_10","L8","Drought","RGB1",14.4639289,85.5360711
"10/18/2023",68,"L8_D_11","L8","Drought","RGB1",21.98940104,78.01059896
"10/18/2023",68,"L8_D_12","L8","Drought","RGB1",25.04626573,74.95373427
"10/18/2023",68,"L8_D_13","L8","Drought","RGB1",15.47633456,84.52366544
"10/18/2023",68,"L8_D_14","L8","Drought","RGB1",15.31858598,84.68141402
"10/18/2023",68,"L8_D_15","L8","Drought","RGB1",13.05027438,86.94972562
"10/18/2023",68,"L8_D_16","L8","Drought","RGB1",18.88858202,81.11141798
"10/18/2023",68,"L8_D_17","L8","Drought","RGB1",25.88313106,74.11686894
"10/18/2023",68,"L8_D_18","L8","Drought","RGB1",21.34809506,78.65190494
"10/18/2023",68,"L8_D_19","L8","Drought","RGB1",9.600580638,90.39941936
"10/18/2023",68,"L8_D_2","L8","Drought","RGB1",8.873717438,91.12628256
"10/18/2023",68,"L8_D_20","L8","Drought","RGB1",24.22536472,75.77463528
"10/18/2023",68,"L8_D_3","L8","Drought","RGB1",17.38841537,82.61158463
"10/18/2023",68,"L8_D_4","L8","Drought","RGB1",22.27711001,77.72288999
"10/18/2023",68,"L8_D_5","L8","Drought","RGB1",14.40711511,85.59288489
"10/18/2023",68,"L8_D_6","L8","Drought","RGB1",26.0305839,73.9694161
"10/18/2023",68,"L8_D_7","L8","Drought","RGB1",17.19143005,82.80856995
"10/18/2023",68,"L8_D_8","L8","Drought","RGB1",10.7975862,89.2024138
"10/18/2023",68,"L8_D_9","L8","Drought","RGB1",14.98911732,85.01088268
"10/18/2023",68,"L6_C_1","L6","Control","RGB1",14.9932113,85.0067887
"10/18/2023",68,"L6_C_2","L6","Control","RGB1",11.18652012,88.81347988
"10/18/2023",68,"L6_C_3","L6","Control","RGB1",8.754615197,91.2453848
"10/18/2023",68,"L6_C_4","L6","Control","RGB1",15.45247484,84.54752516
"10/18/2023",68,"L6_C_5","L6","Control","RGB1",8.056588337,91.94341166
"10/18/2023",68,"L6_C_6","L6","Control","RGB1",19.34523326,80.65476674
"10/18/2023",68,"L6_C_7","L6","Control","RGB1",10.28957208,89.71042792
"10/18/2023",68,"L6_C_8","L6","Control","RGB1",14.23896164,85.76103836
"10/18/2023",68,"L6_C_9","L6","Control","RGB1",14.27708945,85.72291055
"10/18/2023",68,"L6_D_1","L6","Drought","RGB1",7.519581319,92.48041868
"10/18/2023",68,"L6_D_2","L6","Drought","RGB1",11.74759963,88.25240037
"10/18/2023",68,"L6_D_3","L6","Drought","RGB1",8.841829752,91.15817025
"10/18/2023",68,"L6_D_4","L6","Drought","RGB1",7.809248674,92.19075133
"10/18/2023",68,"L6_D_5","L6","Drought","RGB1",9.890244352,90.10975565
"10/18/2023",68,"L6_D_6","L6","Drought","RGB1",13.69058455,86.30941545
"10/18/2023",68,"L6_D_7","L6","Drought","RGB1",8.056615318,91.94338468
"10/18/2023",68,"L6_D_8","L6","Drought","RGB1",10.92984467,89.07015533
"10/18/2023",68,"L6_D_9","L6","Drought","RGB1",11.64004178,88.35995822
"10/18/2023",68,"L6_C_10","L6","Control","RGB1",21.04427053,78.95572947
"10/18/2023",68,"L6_C_11","L6","Control","RGB1",15.88651399,84.11348601
"10/18/2023",68,"L6_C_12","L6","Control","RGB1",19.38338644,80.61661356
"10/18/2023",68,"L6_C_13","L6","Control","RGB1",29.93342287,70.06657713
"10/18/2023",68,"L6_C_14","L6","Control","RGB1",17.9832766,82.0167234
"10/18/2023",68,"L6_C_15","L6","Control","RGB1",8.416377092,91.58362291
"10/18/2023",68,"L6_C_16","L6","Control","RGB1",18.20800044,81.79199956
"10/18/2023",68,"L6_C_18","L6","Control","RGB1",20.28735323,79.71264677
"10/18/2023",68,"L6_D_10","L6","Drought","RGB1",7.717207574,92.28279243
"10/18/2023",68,"L6_D_11","L6","Drought","RGB1",11.83530694,88.16469306
"10/18/2023",68,"L6_D_12","L6","Drought","RGB1",7.307299866,92.69270013
"10/18/2023",68,"L6_D_13","L6","Drought","RGB1",10.21350802,89.78649198
"10/18/2023",68,"L6_D_14","L6","Drought","RGB1",16.05350024,83.94649976
"10/18/2023",68,"L6_D_15","L6","Drought","RGB1",13.71405525,86.28594475
"10/18/2023",68,"L6_D_16","L6","Drought","RGB1",13.87026997,86.12973003
"10/18/2023",68,"L6_D_17","L6","Drought","RGB1",9.718351803,90.2816482
"10/18/2023",68,"L6_D_18","L6","Drought","RGB1",17.37572154,82.62427846
"10/18/2023",68,"L9_C_1","L9","Control","RGB1",22.30570594,77.69429406
"10/18/2023",68,"L9_C_10","L9","Control","RGB1",23.72111826,76.27888174
"10/18/2023",68,"L9_C_11","L9","Control","RGB1",22.29279411,77.70720589
"10/18/2023",68,"L9_C_12","L9","Control","RGB1",23.55412209,76.44587791
"10/18/2023",68,"L9_C_13","L9","Control","RGB1",23.57211645,76.42788355
"10/18/2023",68,"L9_C_14","L9","Control","RGB1",21.88190344,78.11809656
"10/18/2023",68,"L9_C_15","L9","Control","RGB1",24.05728657,75.94271343
"10/18/2023",68,"L9_C_16","L9","Control","RGB1",24.14859936,75.85140064
"10/18/2023",68,"L9_C_17","L9","Control","RGB1",7.60774282,92.39225718
"10/18/2023",68,"L9_C_18","L9","Control","RGB1",9.281584509,90.71841549
"10/18/2023",68,"L9_C_19","L9","Control","RGB1",22.33021445,77.66978555
"10/18/2023",68,"L9_C_2","L9","Control","RGB1",21.98383086,78.01616914
"10/18/2023",68,"L9_C_20","L9","Control","RGB1",21.20544864,78.79455136
"10/18/2023",68,"L9_C_3","L9","Control","RGB1",20.28280144,79.71719856
"10/18/2023",68,"L9_C_4","L9","Control","RGB1",23.15724958,76.84275042
"10/18/2023",68,"L9_C_5","L9","Control","RGB1",22.32033291,77.67966709
"10/18/2023",68,"L9_C_6","L9","Control","RGB1",30.0092762,69.9907238
"10/18/2023",68,"L9_C_7","L9","Control","RGB1",26.13332285,73.86667715
"10/18/2023",68,"L9_C_8","L9","Control","RGB1",19.34961814,80.65038186
"10/18/2023",68,"L9_C_9","L9","Control","RGB1",29.09718978,70.90281022
"10/18/2023",68,"L9_D_1","L9","Drought","RGB1",13.04286234,86.95713766
"10/18/2023",68,"L9_D_10","L9","Drought","RGB1",24.41132195,75.58867805
"10/18/2023",68,"L9_D_11","L9","Drought","RGB1",9.331855314,90.66814469
"10/18/2023",68,"L9_D_12","L9","Drought","RGB1",8.335686027,91.66431397
"10/18/2023",68,"L9_D_13","L9","Drought","RGB1",24.13800578,75.86199422
"10/18/2023",68,"L9_D_14","L9","Drought","RGB1",24.14905053,75.85094947
"10/18/2023",68,"L9_D_15","L9","Drought","RGB1",8.082305363,91.91769464
"10/18/2023",68,"L9_D_16","L9","Drought","RGB1",11.84725467,88.15274533
"10/18/2023",68,"L9_D_17","L9","Drought","RGB1",24.30459502,75.69540498
"10/18/2023",68,"L9_D_18","L9","Drought","RGB1",23.69424103,76.30575897
"10/18/2023",68,"L9_D_19","L9","Drought","RGB1",10.16217728,89.83782272
"10/18/2023",68,"L9_D_2","L9","Drought","RGB1",7.836294988,92.16370501
"10/18/2023",68,"L9_D_20","L9","Drought","RGB1",10.63442124,89.36557876
"10/18/2023",68,"L9_D_3","L9","Drought","RGB1",22.28558346,77.71441654
"10/18/2023",68,"L9_D_4","L9","Drought","RGB1",14.45613694,85.54386306
"10/18/2023",68,"L9_D_5","L9","Drought","RGB1",22.9092459,77.0907541
"10/18/2023",68,"L9_D_6","L9","Drought","RGB1",9.831492736,90.16850726
"10/18/2023",68,"L9_D_7","L9","Drought","RGB1",27.45635539,72.54364461
"10/18/2023",68,"L9_D_8","L9","Drought","RGB1",26.27034069,73.72965931
"10/18/2023",68,"L9_D_9","L9","Drought","RGB1",22.81336601,77.18663399
"10/20/2023",70,"L1_C_1","L1","Control","RGB1",31.59351573,68.40648427
"10/20/2023",70,"L1_C_10","L1","Control","RGB1",15.51120564,84.48879436
"10/20/2023",70,"L1_C_11","L1","Control","RGB1",15.27012724,84.72987276
"10/20/2023",70,"L1_C_12","L1","Control","RGB1",18.67098415,81.32901585
"10/20/2023",70,"L1_C_13","L1","Control","RGB1",38.27992022,61.72007978
"10/20/2023",70,"L1_C_14","L1","Control","RGB1",28.36042979,71.63957021
"10/20/2023",70,"L1_C_15","L1","Control","RGB1",14.12550361,85.87449639
"10/20/2023",70,"L1_C_16","L1","Control","RGB1",27.99910166,72.00089834
"10/20/2023",70,"L1_C_17","L1","Control","RGB1",24.06414128,75.93585872
"10/20/2023",70,"L1_C_18","L1","Control","RGB1",20.88884757,79.11115243
"10/20/2023",70,"L1_C_19","L1","Control","RGB1",18.9929376,81.0070624
"10/20/2023",70,"L1_C_2","L1","Control","RGB1",33.88489538,66.11510462
"10/20/2023",70,"L1_C_20","L1","Control","RGB1",24.49988208,75.50011792
"10/20/2023",70,"L1_C_3","L1","Control","RGB1",22.63747795,77.36252205
"10/20/2023",70,"L1_C_4","L1","Control","RGB1",22.08364864,77.91635136
"10/20/2023",70,"L1_C_5","L1","Control","RGB1",26.39142654,73.60857346
"10/20/2023",70,"L1_C_6","L1","Control","RGB1",12.74883549,87.25116451
"10/20/2023",70,"L1_C_7","L1","Control","RGB1",38.31712719,61.68287281
"10/20/2023",70,"L1_C_8","L1","Control","RGB1",31.4468906,68.5531094
"10/20/2023",70,"L1_C_9","L1","Control","RGB1",42.83105014,57.16894986
"10/20/2023",70,"L1_D_1","L1","Drought","RGB1",23.69106105,76.30893895
"10/20/2023",70,"L1_D_10","L1","Drought","RGB1",21.40996643,78.59003357
"10/20/2023",70,"L1_D_11","L1","Drought","RGB1",39.60097641,60.39902359
"10/20/2023",70,"L1_D_12","L1","Drought","RGB1",24.10637894,75.89362106
"10/20/2023",70,"L1_D_13","L1","Drought","RGB1",23.47351299,76.52648701
"10/20/2023",70,"L1_D_14","L1","Drought","RGB1",15.92329291,84.07670709
"10/20/2023",70,"L1_D_15","L1","Drought","RGB1",22.57128608,77.42871392
"10/20/2023",70,"L1_D_16","L1","Drought","RGB1",22.51085948,77.48914052
"10/20/2023",70,"L1_D_17","L1","Drought","RGB1",35.95853783,64.04146217
"10/20/2023",70,"L1_D_18","L1","Drought","RGB1",24.39707632,75.60292368
"10/20/2023",70,"L1_D_19","L1","Drought","RGB1",23.22851704,76.77148296
"10/20/2023",70,"L1_D_2","L1","Drought","RGB1",20.49350686,79.50649314
"10/20/2023",70,"L1_D_20","L1","Drought","RGB1",31.25821,68.74179
"10/20/2023",70,"L1_D_3","L1","Drought","RGB1",17.48928593,82.51071407
"10/20/2023",70,"L1_D_4","L1","Drought","RGB1",25.93321341,74.06678659
"10/20/2023",70,"L1_D_5","L1","Drought","RGB1",32.36783864,67.63216136
"10/20/2023",70,"L1_D_6","L1","Drought","RGB1",15.80746541,84.19253459
"10/20/2023",70,"L1_D_7","L1","Drought","RGB1",10.98698107,89.01301893
"10/20/2023",70,"L1_D_8","L1","Drought","RGB1",12.93509509,87.06490491
"10/20/2023",70,"L1_D_9","L1","Drought","RGB1",18.20494732,81.79505268
"10/20/2023",70,"L3_C_1","L3","Control","RGB1",36.57159977,63.42840023
"10/20/2023",70,"L3_C_2","L3","Control","RGB1",24.98486019,75.01513981
"10/20/2023",70,"L3_C_3","L3","Control","RGB1",28.81319162,71.18680838
"10/20/2023",70,"L3_C_4","L3","Control","RGB1",28.34552641,71.65447359
"10/20/2023",70,"L3_C_5","L3","Control","RGB1",32.04318027,67.95681973
"10/20/2023",70,"L3_C_6","L3","Control","RGB1",26.87180641,73.12819359
"10/20/2023",70,"L3_C_7","L3","Control","RGB1",43.44280974,56.55719026
"10/20/2023",70,"L3_C_8","L3","Control","RGB1",46.13618122,53.86381878
"10/20/2023",70,"L3_C_9","L3","Control","RGB1",27.79604538,72.20395462
"10/20/2023",70,"L3_D_1","L3","Drought","RGB1",33.07326066,66.92673934
"10/20/2023",70,"L3_D_2","L3","Drought","RGB1",24.02237957,75.97762043
"10/20/2023",70,"L3_D_3","L3","Drought","RGB1",15.53850014,84.46149986
"10/20/2023",70,"L3_D_4","L3","Drought","RGB1",24.92723977,75.07276023
"10/20/2023",70,"L3_D_5","L3","Drought","RGB1",19.5990182,80.4009818
"10/20/2023",70,"L3_D_6","L3","Drought","RGB1",11.76935934,88.23064066
"10/20/2023",70,"L3_D_7","L3","Drought","RGB1",30.07411709,69.92588291
"10/20/2023",70,"L3_D_8","L3","Drought","RGB1",16.15054881,83.84945119
"10/20/2023",70,"L3_D_9","L3","Drought","RGB1",17.15633511,82.84366489
"10/20/2023",70,"L2_C_1","L2","Control","RGB1",12.64633448,87.35366552
"10/20/2023",70,"L2_C_2","L2","Control","RGB1",14.28514891,85.71485109
"10/20/2023",70,"L2_C_3","L2","Control","RGB1",20.12990574,79.87009426
"10/20/2023",70,"L2_C_4","L2","Control","RGB1",17.355159,82.644841
"10/20/2023",70,"L2_C_5","L2","Control","RGB1",15.19969785,84.80030215
"10/20/2023",70,"L2_C_6","L2","Control","RGB1",16.19661492,83.80338508
"10/20/2023",70,"L2_C_7","L2","Control","RGB1",17.84160046,82.15839954
"10/20/2023",70,"L2_C_8","L2","Control","RGB1",13.87005149,86.12994851
"10/20/2023",70,"L2_C_9","L2","Control","RGB1",11.69821026,88.30178974
"10/20/2023",70,"L2_D_1","L2","Drought","RGB1",13.71241306,86.28758694
"10/20/2023",70,"L2_D_2","L2","Drought","RGB1",9.8656977,90.1343023
"10/20/2023",70,"L2_D_3","L2","Drought","RGB1",48.81149156,51.18850844
"10/20/2023",70,"L2_D_4","L2","Drought","RGB1",11.45817526,88.54182474
"10/20/2023",70,"L2_D_5","L2","Drought","RGB1",12.8140246,87.1859754
"10/20/2023",70,"L2_D_6","L2","Drought","RGB1",23.45660957,76.54339043
"10/20/2023",70,"L2_D_7","L2","Drought","RGB1",10.83765873,89.16234127
"10/20/2023",70,"L2_D_8","L2","Drought","RGB1",10.10364561,89.89635439
"10/20/2023",70,"L2_D_9","L2","Drought","RGB1",15.19576821,84.80423179
"10/20/2023",70,"L5_C_1","L5","Control","RGB1",26.48027533,73.51972467
"10/20/2023",70,"L5_C_2","L5","Control","RGB1",30.976002,69.023998
"10/20/2023",70,"L5_C_3","L5","Control","RGB1",36.75734059,63.24265941
"10/20/2023",70,"L5_C_4","L5","Control","RGB1",42.89080605,57.10919395
"10/20/2023",70,"L5_C_5","L5","Control","RGB1",27.86243469,72.13756531
"10/20/2023",70,"L5_C_6","L5","Control","RGB1",27.87586921,72.12413079
"10/20/2023",70,"L5_C_7","L5","Control","RGB1",24.29501696,75.70498304
"10/20/2023",70,"L5_C_8","L5","Control","RGB1",28.19136332,71.80863668
"10/20/2023",70,"L5_C_9","L5","Control","RGB1",25.72146301,74.27853699
"10/20/2023",70,"L5_D_1","L5","Drought","RGB1",28.45477587,71.54522413
"10/20/2023",70,"L5_D_2","L5","Drought","RGB1",16.80912429,83.19087571
"10/20/2023",70,"L5_D_3","L5","Drought","RGB1",25.69907064,74.30092936
"10/20/2023",70,"L5_D_4","L5","Drought","RGB1",30.51866305,69.48133695
"10/20/2023",70,"L5_D_5","L5","Drought","RGB1",27.71772262,72.28227738
"10/20/2023",70,"L5_D_6","L5","Drought","RGB1",26.18936703,73.81063297
"10/20/2023",70,"L5_D_7","L5","Drought","RGB1",25.61741599,74.38258401
"10/20/2023",70,"L5_D_8","L5","Drought","RGB1",26.43998523,73.56001477
